197468768.397362,211712763.568970,160869859.079212,348696577.677466
197400157.171395,211626049.249239,160777654.791358,348738557.255940
197331512.855033,211539302.480302,160685439.187219,348780512.288560
197262835.423771,211452523.232363,160593212.273242,348822442.772279
197194124.853062,211365711.475598,160500974.055874,348864348.704050
197125381.118311,211278867.180153,160408724.541566,348906230.080828
197056604.194882,211191990.316150,160316463.736764,348948086.899571
196987794.058093,211105080.853679,160224191.647921,348989919.157238
196918950.683215,211018138.762805,160131908.281486,349031726.850789
196850074.045477,210931164.013562,160039613.643913,349073509.977186
196781164.120061,210844156.575956,159947307.741652,349115268.533393
196712220.882104,210757116.419967,159854990.581159,349157002.516376
196643244.306700,210670043.515542,159762662.168886,349198711.923101
196574234.368894,210582937.832602,159670322.511290,349240396.750538
196505191.043688,210495799.341039,159577971.614826,349282056.995656
196436114.306039,210408628.010714,159485609.485950,349323692.655428
196367004.130857,210321423.811460,159393236.131121,349365303.726827
196297860.493007,210234186.713081,159300851.556797,349406890.206829
196228683.367307,210146916.685350,159208455.769436,349448452.092411
196159472.728532,210059613.698012,159116048.775499,349489989.380551
196090228.551409,209972277.720780,159023630.581447,349531502.068230
196020950.810619,209884908.723339,158931201.193741,349572990.152429
195951639.480798,209797506.675344,158838760.618843,349614453.630132
195882294.536535,209710071.546417,158746308.863217,349655892.498325
195812915.952372,209622603.306154,158653845.933328,349697306.753993
195743503.702808,209535101.924117,158561371.835638,349738696.394127
195674057.762291,209447567.369838,158468886.576616,349780061.415715
195604578.105226,209359999.612820,158376390.162725,349821401.815750
195535064.705970,209272398.622534,158283882.600436,349862717.591225
195465517.538834,209184764.368419,158191363.896214,349904008.739136
195395936.578081,209097096.819885,158098834.056529,349945275.256479
195326321.797928,209009395.946309,158006293.087851,349986517.140252
195256673.172545,208921661.717038,157913740.996650,350027734.387456
195186990.676055,208833894.101385,157821177.789398,350068926.995093
195117274.282534,208746093.068634,157728603.472567,350110094.960165
195047523.966011,208658258.588036,157636018.052629,350151238.279678
194977739.700466,208570390.628811,157543421.536059,350192356.950639
194907921.459835,208482489.160145,157450813.929330,350233450.970056
194838069.218002,208394554.151194,157358195.238919,350274520.334939
194768182.948807,208306585.571080,157265565.471302,350315565.042299
194698262.626041,208218583.388894,157172924.632954,350356585.089151
194628308.223448,208130547.573693,157080272.730355,350397580.472508
194558319.714723,208042478.094501,156987609.769983,350438551.189388
194488297.073514,207954374.920312,156894935.758316,350479497.236809
194418240.273420,207866238.020084,156802250.701836,350520418.611791
194348149.287993,207778067.362743,156709554.607024,350561315.311355
194278024.090735,207689862.917181,156616847.480360,350602187.332525
194207864.655103,207601624.652259,156524129.328328,350643034.672325
194137670.954501,207513352.536801,156431400.157411,350683857.327783
194067442.962289,207425046.539599,156338659.974093,350724655.295926
193997180.651775,207336706.629413,156245908.784860,350765428.573785
193926883.996221,207248332.774965,156153146.596196,350806177.158390
193856552.968837,207159924.944947,156060373.414589,350846901.046775
193786187.542787,207071483.108014,155967589.246526,350887600.235975
193715787.691184,206983007.232788,155874794.098495,350928274.723027
193645353.387094,206894497.287856,155781987.976985,350968924.504968
193574884.603533,206805953.241771,155689170.888486,351009549.578838
193504381.313465,206717375.063051,155596342.839489,351050149.941680
193433843.489809,206628762.720178,155503503.836485,351090725.590535
193363271.105431,206540116.181600,155410653.885965,351131276.522450
193292664.133150,206451435.415731,155317792.994424,351171802.734469
193222022.545734,206362720.390948,155224921.168355,351212304.223642
193151346.315901,206273971.075592,155132038.414252,351252780.987019
193080635.416319,206185187.437970,155039144.738610,351293233.021649
193009889.819606,206096369.446353,154946240.147927,351333660.324588
192939109.498332,206007517.068977,154853324.648699,351374062.892889
192868294.425014,205918630.274039,154760398.247423,351414440.723609
192797444.572121,205829709.029702,154667460.950599,351454793.813806
192726559.912068,205740753.304094,154574512.764725,351495122.160540
192655640.417224,205651763.065305,154481553.696301,351535425.760872
192584686.059905,205562738.281387,154388583.751829,351575704.611866
192513696.812376,205473678.920358,154295602.937811,351615958.710585
192442672.646852,205384584.950199,154202611.260748,351656188.054096
192371613.535497,205295456.338852,154109608.727145,351696392.639468
192300519.450423,205206293.054224,154016595.343505,351736572.463770
192229390.363692,205117095.064183,153923571.116333,351776727.524074
192158226.247315,205027862.336561,153830536.052134,351816857.817452
192087027.073251,204938594.839153,153737490.157416,351856963.340979
192015792.813407,204849292.539714,153644433.438686,351897044.091732
191944523.439639,204759955.405963,153551365.902450,351937100.066788
191873218.923751,204670583.405581,153458287.555220,351977131.263228
191801879.237496,204581176.506211,153365198.403503,352017137.678132
191730504.352575,204491734.675457,153272098.453811,352057119.308584
191659094.240636,204402257.880886,153178987.712654,352097076.151668
191587648.873277,204312746.090024,153085866.186545,352137008.204471
191516168.222040,204223199.270361,152992733.881997,352176915.464081
191444652.258418,204133617.389347,152899590.805522,352216797.927587
191373100.953851,204044000.414394,152806436.963636,352256655.592080
191301514.279725,203954348.312873,152713272.362853,352296488.454654
191229892.207375,203864661.052119,152620097.009689,352336296.512404
191158234.708082,203774938.599424,152526910.910662,352376079.762425
191086541.753076,203685180.922044,152433714.072288,352415838.201816
191014813.313531,203595387.987192,152340506.501086,352455571.827676
190943049.360570,203505559.762044,152247288.203574,352495280.637106
190871249.865262,203415696.213735,152154059.186274,352534964.627211
190799414.798624,203325797.309359,152060819.455705,352574623.795094
190727544.131617,203235863.015972,151967569.018388,352614258.137861
190655637.835151,203145893.300588,151874307.880847,352653867.652621
190583695.880081,203055888.130182,151781036.049603,352693452.336483
190511718.237207,202965847.471685,151687753.531181,352733012.186559
190439704.877279,202875771.291992,151594460.332105,352772547.199961
190367655.770988,202785659.557954,151501156.458901,352812057.373805
190295570.888975,202695512.236381,151407841.918094,352851542.705206
190223450.201823,202605329.294043,151314516.716211,352891003.191282
190151293.680065,202515110.697669,151221180.859781,352930438.829154
190079101.294175,202424856.413944,151127834.355331,352969849.615943
190006873.014576,202334566.409514,151034477.209392,353009235.548771
189934608.811634,202244240.650982,150941109.428491,353048596.624763
189862308.655660,202153879.104909,150847731.019162,353087932.841046
189789972.516912,202063481.737815,150754341.987934,353127244.194748
189717600.365591,201973048.516176,150660942.341341,353166530.682998
189645192.171843,201882579.406427,150567532.085915,353205792.302927
189572747.905761,201792074.374961,150474111.228190,353245029.051669
189500267.537378,201701533.388126,150380679.774702,353284240.926359
189427751.036676,201610956.412230,150287237.731985,353323427.924132
189355198.373579,201520343.413536,150193785.106575,353362590.042127
189282609.517955,201429694.358264,150100321.905010,353401727.277483
189209984.439616,201339009.212593,150006848.133828,353440839.627342
189137323.108319,201248287.942656,149913363.799566,353479927.088847
189064625.493764,201157530.514542,149819868.908764,353518989.659143
188991891.565595,201066736.894300,149726363.467963,353558027.335375
188919121.293399,200975907.047932,149632847.483703,353597040.114693
188846314.646707,200885040.941396,149539320.962525,353636027.994245
188773471.594992,200794138.540607,149445783.910973,353674990.971184
188700592.107672,200703199.811436,149352236.335588,353713929.042661
188627676.154108,200612224.719708,149258678.242916,353752842.205833
188554723.703601,200521213.231205,149165109.639501,353791730.457855
188481734.725398,200430165.311664,149071530.531888,353830593.795885
188408709.188687,200339080.926775,148977940.926623,353869432.217084
188335647.062600,200247960.042185,148884340.830254,353908245.718612
188262548.316208,200156802.623497,148790730.249329,353947034.297633
188189412.918529,200065608.636265,148697109.190395,353985797.951312
188116240.838518,199974378.046000,148603477.660003,354024536.676815
188043032.045077,199883110.818167,148509835.664701,354063250.471310
187969786.507047,199791806.918185,148416183.211042,354101939.331966
187896504.193210,199700466.311427,148322520.305577,354140603.255957
187823185.072291,199609088.963220,148228846.954858,354179242.240454
187749829.112957,199517674.838843,148135163.165438,354217856.282632
187676436.283814,199426223.903532,148041468.943871,354256445.379669
187603006.553412,199334736.122473,147947764.296712,354295009.528742
187529539.890240,199243211.460808,147854049.230516,354333548.727030
187456036.262730,199151649.883630,147760323.751840,354372062.971717
187382495.639251,199060051.355986,147666587.867240,354410552.259984
187308917.988116,198968415.842875,147572841.583275,354449016.589017
187235303.277578,198876743.309250,147479084.906502,354487455.956002
187161651.475829,198785033.720015,147385317.843482,354525870.358127
187087962.551002,198693287.040027,147291540.400773,354564259.792583
187014236.471171,198601503.234094,147197752.584937,354602624.256561
186940473.204348,198509682.266979,147103954.402535,354640963.747254
186866672.718487,198417824.103393,147010145.860131,354679278.261858
186792834.981479,198325928.708002,146916326.964285,354717567.797568
186718959.961157,198233996.045420,146822497.721564,354755832.351583
186645047.625292,198142026.080217,146728658.138530,354794071.921104
186571097.941596,198050018.776909,146634808.221750,354832286.503332
186497110.877716,197957974.099967,146540947.977790,354870476.095469
186423086.401243,197865892.013811,146447077.413216,354908640.694722
186349024.479703,197773772.482812,146353196.534597,354946780.298297
186274925.080563,197681615.471291,146259305.348499,354984894.903402
186200788.171228,197589420.943522,146165403.861494,355022984.507248
186126613.719040,197497188.863726,146071492.080150,355061049.107045
186052401.691280,197404919.196075,145977570.011038,355099088.700008
185978152.055168,197312611.904691,145883637.660730,355137103.283352
185903864.777861,197220266.953647,145789695.035797,355175092.854293
185829539.826455,197127884.306964,145695742.142814,355213057.410050
185755177.167981,197035463.928613,145601778.988352,355250996.947843
185680776.769409,196943005.782514,145507805.578988,355288911.464894
185606338.597649,196850509.832536,145413821.921296,355326800.958426
185531862.619543,196757976.042498,145319828.021851,355364665.425664
185457348.801874,196665404.376166,145225823.887231,355402504.863837
185382797.111360,196572794.797255,145131809.524014,355440319.270171
185308207.514657,196480147.269430,145037784.938777,355478108.641897
185233579.978357,196387461.756302,144943750.138099,355515872.976247
185158914.468987,196294738.221432,144849705.128559,355553612.270455
185084210.953013,196201976.628327,144755649.916740,355591326.521756
185009469.396835,196109176.940444,144661584.509221,355629015.727386
184934689.766790,196016339.121186,144567508.912585,355666679.884586
184859872.029151,195923463.133903,144473423.133414,355704318.990594
184785016.150126,195830548.941894,144379327.178292,355741933.042653
184710122.095858,195737596.508404,144285221.053803,355779522.038007
184635189.832426,195644605.796624,144191104.766532,355817085.973901
184560219.325846,195551576.769694,144096978.323064,355854624.847582
184485210.542065,195458509.390698,144002841.729987,355892138.656298
184410163.446969,195365403.622668,143908694.993887,355929627.397301
184335078.006376,195272259.428581,143814538.121353,355967091.067842
184259954.186040,195179076.771363,143720371.118972,356004529.665175
184184791.951648,195085855.613882,143626193.993335,356041943.186556
184109591.268823,194992595.918953,143532006.751032,356079331.629242
184034352.103120,194899297.649339,143437809.398653,356116694.990492
183959074.420031,194805960.767744,143343601.942790,356154033.267565
183883758.184979,194712585.236820,143249384.390036,356191346.457725
183808403.363320,194619171.019164,143155156.746985,356228634.558235
183733009.920347,194525718.077318,143060919.020229,356265897.566362
183657577.821283,194432226.373765,142966671.216363,356303135.479371
183582107.031286,194338695.870938,142872413.341983,356340348.294533
183506597.515446,194245126.531211,142778145.403685,356377536.009118
183431049.238785,194151518.316902,142683867.408067,356414698.620397
183355462.166260,194057871.190274,142589579.361725,356451836.125646
183279836.262758,193964185.113534,142495281.271257,356488948.522141
183204171.493099,193870460.048831,142400973.143264,356526035.807157
183128467.822037,193776695.958260,142306654.984345,356563097.977975
183052725.214254,193682892.803855,142212326.801100,356600135.031875
182976943.634369,193589050.547598,142117988.600131,356637146.966140
182901123.046927,193495169.151410,142023640.388040,356674133.778054
182825263.416408,193401248.577158,141929282.171430,356711095.464902
182749364.707223,193307288.786648,141834913.956904,356748032.023973
182673426.883713,193213289.741630,141740535.751067,356784943.452555
182597449.910150,193119251.403797,141646147.560524,356821829.747940
182521433.750738,193025173.734783,141551749.391880,356858690.907420
182445378.369609,192931056.696163,141457341.251741,356895526.928289
182369283.730829,192836900.249456,141362923.146716,356932337.807844
182293149.798390,192742704.356119,141268495.083413,356969123.543381
182216976.536219,192648468.977553,141174057.068439,357005884.132201
182140763.908167,192554194.075099,141079609.108404,357042619.571605
182064511.878020,192459879.610040,140985151.209919,357079329.858894
181988220.409491,192365525.543596,140890683.379595,357116014.991374
181911889.466222,192271131.836932,140796205.624042,357152674.966352
181835519.011785,192176698.451151,140701717.949875,357189309.781133
181759109.009681,192082225.347297,140607220.363704,357225919.433029
181682659.423339,191987712.486352,140512712.872146,357262503.919350
181606170.216118,191893159.829240,140418195.481813,357299063.237409
181529641.351304,191798567.336823,140323668.199322,357335597.384521
181453072.792111,191703934.969903,140229131.031289,357372106.358002
181376464.501683,191609262.689222,140134583.984329,357408590.155170
181299816.443090,191514550.455460,140040027.065062,357445048.773345
181223128.579331,191419798.229234,139945460.280105,357481482.209848
181146400.873331,191325005.971103,139850883.636076,357517890.462002
181069633.287945,191230173.641562,139756297.139597,357554273.527132
180992825.785951,191135301.201046,139661700.797286,357590631.402565
180915978.330058,191040388.609926,139567094.615766,357626964.085627
180839090.882899,190945435.828512,139472478.601659,357663271.573650
180762163.407035,190850442.817052,139377852.761586,357699553.863965
180685195.864953,190755409.535730,139283217.102172,357735810.953905
180608188.219066,190660335.944668,139188571.630040,357772042.840805
180531140.431714,190565222.003925,139093916.351815,357808249.522002
180454052.465160,190470067.673498,138999251.274123,357844430.994833
180376924.281597,190374872.913318,138904576.403589,357880587.256639
180299755.843139,190279637.683255,138809891.746842,357916718.304762
180222547.111829,190184361.943113,138715197.310509,357952824.136544
180145298.049631,190089045.652635,138620493.101217,357988904.749332
180068008.618438,189993688.771496,138525779.125597,358024960.140472
179990678.780065,189898291.259310,138431055.390278,358060990.307311
179913308.496252,189802853.075624,138336321.901891,358096995.247201
179835897.728663,189707374.179922,138241578.667068,358132974.957494
179758446.438887,189611854.531623,138146825.692439,358168929.435542
179680954.588437,189516294.090079,138052062.984638,358204858.678702
179603422.138748,189420692.814578,137957290.550299,358240762.684329
179525849.051179,189325050.664343,137862508.396056,358276641.449784
179448235.287013,189229367.598530,137767716.528543,358312494.972425
179370580.807456,189133643.576229,137672914.954397,358348323.249616
179292885.573637,189037878.556464,137578103.680253,358384126.278719
179215149.546605,188942072.498194,137483282.712750,358419904.057101
179137372.687336,188846225.360310,137388452.058524,358455656.582128
179059554.956725,188750337.101635,137293611.724214,358491383.851170
178981696.315589,188654407.680928,137198761.716460,358527085.861596
178903796.724668,188558437.056879,137103902.041901,358562762.610780
178825856.144624,188462425.188110,137009032.707178,358598414.096095
178747874.536039,188366372.033176,136914153.718934,358634040.314916
178669851.859416,188270277.550565,136819265.083809,358669641.264622
178591788.075182,188174141.698696,136724366.808446,358705216.942590
178513683.143680,188077964.435919,136629458.899490,358740767.346203
178435537.025179,187981745.720517,136534541.363584,358776292.472841
178357349.679863,187885485.510704,136439614.207374,358811792.319890
178279121.067839,187789183.764624,136344677.437505,358847266.884736
178200851.149135,187692840.440354,136249731.060624,358882716.164765
178122539.883696,187596455.495898,136154775.083378,358918140.157367
178044187.231388,187500028.889194,136059809.512414,358953538.859933
177965793.151996,187403560.578109,135964834.354382,358988912.269856
177887357.605224,187307050.520439,135869849.615930,359024260.384530
177808880.550696,187210498.673912,135774855.303709,359059583.201350
177730361.947951,187113904.996183,135679851.424369,359094880.717716
177651801.756452,187017269.444838,135584837.984562,359130152.931026
177573199.935575,186920591.977392,135489814.990940,359165399.838681
177494556.444616,186823872.551288,135394782.450155,359200621.438084
177415871.242790,186727111.123899,135299740.368862,359235817.726640
177337144.289228,186630307.652525,135204688.753715,359270988.701755
177258375.542978,186533462.094396,135109627.611368,359306134.360837
177179564.963007,186436574.406668,135014556.948477,359341254.701296
177100712.508196,186339644.546426,134919476.771699,359376349.720543
177021818.137345,186242672.470683,134824387.087690,359411419.415991
176942881.809169,186145658.136378,134729287.903110,359446463.785055
176863903.482300,186048601.500378,134634179.224615,359481482.825151
176784883.115286,185951502.519476,134539061.058866,359516476.533698
176705820.666589,185854361.150394,134443933.412522,359551444.908115
176626716.094590,185757177.349778,134348796.292244,359586387.945824
176547569.357581,185659951.074200,134253649.704693,359621305.644249
176468380.413772,185562682.280161,134158493.656532,359656198.000814
176389149.221286,185465370.924084,134063328.154423,359691065.012946
176309875.738163,185368016.962321,133968153.205029,359725906.678074
176230559.922354,185270620.351145,133872968.815015,359760722.993627
176151201.731726,185173181.046759,133777774.991046,359795513.957038
176071801.124061,185075699.005287,133682571.739787,359830279.565740
175992358.057051,184978174.182780,133587359.067905,359865019.817167
175912872.488305,184880606.535212,133492136.982066,359899734.708758
175833344.375343,184782996.018480,133396905.488939,359934424.237951
175753773.675599,184685342.588409,133301664.595191,359969088.402186
175674160.346419,184587646.200743,133206414.307492,360003727.198906
175594504.345062,184489906.811152,133111154.632511,360038340.625553
175514805.628697,184392124.375229,133015885.576919,360072928.679574
175435064.154408,184294298.848488,132920607.147388,360107491.358415
175355279.879189,184196430.186369,132825319.350589,360142028.659527
175275452.759945,184098518.344231,132730022.193194,360176540.580358
175195582.753494,184000563.277359,132634715.681878,360211027.118362
175115669.816563,183902564.940955,132539399.823313,360245488.270992
175035713.905790,183804523.290148,132444074.624175,360279924.035705
174955714.977725,183706438.279984,132348740.091140,360314334.409957
174875672.988826,183608309.865433,132253396.230882,360348719.391208
174795587.895462,183510138.001386,132158043.050080,360383078.976919
174715459.653912,183411922.642652,132062680.555410,360417413.164552
174635288.220364,183313663.743964,131967308.753551,360451721.951572
174555073.550914,183215361.259974,131871927.651181,360486005.335444
174474815.601570,183117015.145252,131776537.254980,360520263.313636
174394514.328245,183018625.354290,131681137.571629,360554495.883618
174314169.686763,182920191.841500,131585728.607808,360588703.042861
174233781.632854,182821714.561210,131490310.370200,360622884.788837
174153350.122159,182723193.467672,131394882.865485,360657041.119022
174072875.110223,182624628.515051,131299446.100348,360691172.030891
173992356.552500,182526019.657435,131204000.081472,360725277.521922
173911794.404352,182427366.848828,131108544.815542,360759357.589595
173831188.621046,182328670.043153,131013080.309243,360793412.231391
173750539.157758,182229929.194249,130917606.569260,360827441.444794
173669845.969566,182131144.255875,130822123.602280,360861445.227288
173589109.011460,182032315.181706,130726631.414990,360895423.576360
173508328.238329,181933441.925333,130631130.014078,360929376.489498
173427503.604974,181834524.440265,130535619.406233,360963303.964192
173346635.066097,181735562.679927,130440099.598144,360997205.997933
173265722.576305,181636556.597660,130344570.596501,361031082.588216
173184766.090112,181537506.146721,130249032.407995,361064933.732534
173103765.561935,181438411.280283,130153485.039316,361098759.428385
173022720.946096,181339271.951433,130057928.497158,361132559.673268
172941632.196819,181240088.113175,129962362.788212,361166334.464682
172860499.268232,181140859.718427,129866787.919172,361200083.800130
172779322.114369,181041586.720022,129771203.896732,361233807.677115
172698100.689163,180942269.070705,129675610.727587,361267506.093142
172616834.946453,180842906.723139,129580008.418433,361301179.045719
172535524.839979,180743499.629897,129484396.975965,361334826.532354
172454170.323383,180644047.743468,129388776.406880,361368448.550558
172372771.350210,180544551.016252,129293146.717877,361402045.097843
172291327.873904,180445009.400566,129197507.915652,361435616.171723
172209839.847814,180345422.848635,129101860.006905,361469161.769714
172128307.225187,180245791.312598,129006202.998336,361502681.889333
172046729.959172,180146114.744508,128910536.896644,361536176.528099
171965108.002818,180046393.096327,128814861.708531,361569645.683532
171883441.309076,179946626.319931,128719177.440699,361603089.353157
171801729.830794,179846814.367105,128623484.099849,361636507.534496
171719973.520721,179746957.189548,128527781.692685,361669900.225075
171638172.331505,179647054.738866,128432070.225909,361703267.422423
171556326.215694,179547106.966579,128336349.706228,361736609.124068
171474435.125734,179447113.824114,128240620.140345,361769925.327542
171392499.013968,179347075.262810,128144881.534966,361803216.030378
171310517.832639,179246991.233916,128049133.896798,361836481.230110
171228491.533887,179146861.688589,127953377.232548,361869720.924274
171146420.069750,179046686.577894,127857611.548923,361902935.110408
171064303.392163,178946465.852808,127761836.852632,361936123.786052
170982141.452957,178846199.464214,127666053.150384,361969286.948748
170899934.203861,178745887.362903,127570260.448888,362002424.596038
170817681.596499,178645529.499575,127474458.754856,362035536.725467
170735383.582392,178545125.824838,127378648.074998,362068623.334583
170653040.112956,178444676.289206,127282828.416026,362101684.420932
170570651.139503,178344180.843100,127186999.784653,362134719.982066
170488216.613239,178243639.436848,127091162.187592,362167730.015535
170405736.485265,178143052.020686,126995315.631556,362200714.518894
170323210.706577,178042418.544754,126899460.123260,362233673.489697
170240639.228066,177941738.959098,126803595.669419,362266606.925502
170158022.000515,177841013.213670,126707722.276750,362299514.823866
170075358.974600,177740241.258328,126611839.951968,362332397.182351
169992650.100893,177639423.042834,126515948.701791,362365253.998518
169909895.329856,177538558.516854,126420048.532936,362398085.269931
169827094.611845,177437647.629960,126324139.452123,362430890.994155
169744247.897108,177336690.331626,126228221.466070,362463671.168758
169661355.135785,177235686.571232,126132294.581497,362496425.791309
169578416.277906,177134636.298060,126036358.805125,362529154.859378
169495431.273394,177033539.461294,125940414.143675,362561858.370537
169412400.072063,176932396.010023,125844460.603869,362594536.322362
169329322.623617,176831205.893237,125748498.192430,362627188.712426
169246198.877649,176729969.059829,125652526.916080,362659815.538309
169163028.783643,176628685.458593,125556546.781544,362692416.797589
169079812.290974,176527355.038225,125460557.795546,362724992.487847
168996549.348904,176425977.747323,125364559.964811,362757542.606666
168913239.906584,176324553.534384,125268553.296066,362790067.151630
168829883.913056,176223082.347807,125172537.796037,362822566.120326
168746481.317247,176121564.135891,125076513.471451,362855039.510341
168663032.067974,176019998.846835,124980480.329036,362887487.319265
168579536.113942,175918386.428737,124884438.375520,362919909.544690
168495993.403740,175816726.829595,124788387.617633,362952306.184207
168412403.885848,175715019.997306,124692328.062105,362984677.235413
168328767.508629,175613265.879665,124596259.715666,363017022.695903
168245084.220334,175511464.424366,124500182.585048,363049342.563275
168161353.969101,175409615.579001,124404096.676982,363081636.835131
168077576.702950,175307719.291058,124308001.998201,363113905.509070
167993752.369789,175205775.507925,124211898.555438,363146148.582698
167909880.917410,175103784.176885,124115786.355427,363178366.053617
167825962.293488,175001745.245119,124019665.404903,363210557.919437
167741996.445585,174899658.659704,123923535.710600,363242724.177765
167657983.321145,174797524.367612,123827397.279255,363274864.826211
167573922.867494,174695342.315711,123731250.117605,363306979.862387
167489815.031843,174593112.450766,123635094.232385,363339069.283908
167405659.761285,174490834.719436,123538929.630335,363371133.088388
167321457.002796,174388509.068273,123442756.318192,363403171.273445
167237206.703232,174286135.443726,123346574.302696,363435183.836698
167152908.809331,174183713.792136,123250383.590587,363467170.775767
167068563.267715,174081244.059739,123154184.188605,363499132.088275
166984170.024883,173978726.192663,123057976.103491,363531067.771846
166899729.027216,173876160.136930,122961759.341988,363562977.824105
166815240.220976,173773545.838455,122865533.910837,363594862.242681
166730703.552303,173670883.243044,122769299.816781,363626721.025201
166646118.967218,173568172.296395,122673057.066565,363658554.169299
166561486.411618,173465412.944099,122576805.666932,363690361.672605
166476805.831282,173362605.131636,122480545.624628,363722143.532755
166392077.171866,173259748.804379,122384276.946399,363753899.747385
166307300.378903,173156843.907589,122287999.638991,363785630.314133
166222475.397803,173053890.386421,122191713.709151,363817335.230638
166137602.173855,172950888.185916,122095419.163627,363849014.494541
166052680.652224,172847837.251006,121999116.009166,363880668.103487
165967710.777949,172744737.526512,121902804.252519,363912296.055119
165882692.495948,172641588.957143,121806483.900434,363943898.347084
165797625.751012,172538391.487499,121710154.959663,363975474.977031
165712510.487810,172435145.062064,121613817.436955,364007025.942610
165627346.650882,172331849.625212,121517471.339062,364038551.241472
165542134.184645,172228505.121205,121421116.672738,364070050.871270
165456873.033389,172125111.494189,121324753.444734,364101524.829661
165371563.141277,172021668.688199,121228381.661804,364132973.114300
165286204.452347,171918176.647155,121132001.330703,364164395.722847
165200796.910506,171814635.314864,121035612.458185,364195792.652962
165115340.459537,171711044.635016,120939215.051006,364227163.902308
165029835.043094,171607404.551189,120842809.115922,364258509.468547
164944280.604701,171503715.006843,120746394.659689,364289829.349346
164858677.087753,171399975.945323,120649971.689066,364321123.542371
164773024.435518,171296187.309859,120553540.210810,364352392.045293
164687322.591133,171192349.043564,120457100.231680,364383634.855781
164601571.497603,171088461.089433,120360651.758435,364414851.971509
164515771.097806,170984523.390345,120264194.797836,364446043.390150
164429921.334486,170880535.889060,120167729.356642,364477209.109381
164344022.150256,170776498.528222,120071255.441616,364508349.126880
164258073.487599,170672411.250355,119974773.059520,364539463.440324
164172075.288863,170568273.997864,119878282.217115,364570552.047397
164086027.496266,170464086.713035,119781782.921166,364601614.945781
163999930.051891,170359849.338036,119685275.178435,364632652.133160
163913782.897688,170255561.814912,119588758.995689,364663663.607221
163827585.975473,170151224.085590,119492234.379691,364694649.365652
163741339.226928,170046836.091875,119395701.337208,364725609.406143
163655042.593599,169942397.775453,119299159.875005,364756543.726386
163568696.016897,169837909.077884,119202609.999851,364787452.324073
163482299.438100,169733369.940609,119106051.718513,364818335.196900
163395852.798344,169628780.304948,119009485.037760,364849192.342563
163309356.038635,169524140.112094,118912909.964359,364880023.758762
163222809.099837,169419449.303120,118816326.505082,364910829.443197
163136211.922679,169314707.818975,118719734.666698,364941609.393568
163049564.447751,169209915.600482,118623134.455978,364972363.607581
162962866.615506,169105072.588341,118526525.879694,365003092.082941
162876118.366255,169000178.723128,118429908.944618,365033794.817354
162789319.640173,168895233.945292,118333283.657522,365064471.808530
162702470.377293,168790238.195156,118236650.025181,365095123.054180
162615570.517510,168685191.412919,118140008.054369,365125748.552016
162528620.000577,168580093.538651,118043357.751860,365156348.299751
162441618.766104,168474944.512297,117946699.124429,365186922.295103
162354566.753564,168369744.273673,117850032.178854,365217470.535788
162267463.902282,168264492.762469,117753356.921909,365247993.019526
162180310.151447,168159189.918244,117656673.360373,365278489.744038
162093105.440099,168053835.680431,117559981.501024,365308960.707047
162005849.707138,167948429.988332,117463281.350640,365339405.906278
161918542.891319,167842972.781121,117366572.916000,365369825.339456
161831184.931253,167737463.997840,117269856.203884,365400219.004310
161743775.765405,167631903.577403,117173131.221073,365430586.898570
161656315.332097,167526291.458590,117076397.974348,365460929.019967
161568803.569501,167420627.580053,116979656.470490,365491245.366234
161481240.415647,167314911.880309,116882906.716282,365521535.935107
161393625.808416,167209144.297747,116786148.718507,365551800.724321
161305959.685541,167103324.770618,116689382.483948,365582039.731617
161218241.984609,166997453.237044,116592608.019390,365612252.954733
161130472.643057,166891529.635012,116495825.331618,365642440.391413
161042651.598175,166785553.902374,116399034.427416,365672602.039398
160954778.787101,166679525.976850,116302235.313572,365702737.896436
160866854.146825,166573445.796023,116205427.996872,365732847.960273
160778877.614188,166467313.297341,116108612.484103,365762932.228658
160690849.125877,166361128.418117,116011788.782053,365792990.699342
160602768.618429,166254891.095526,115914956.897512,365823023.370077
160514636.028231,166148601.266608,115818116.837267,365853030.238617
160426451.291515,166042258.868265,115721268.608110,365883011.302719
160338214.344361,165935863.837260,115624412.216831,365912966.560139
160249925.122697,165829416.110221,115527547.670220,365942896.008638
160161583.562294,165722915.623635,115430674.975071,365972799.645976
160073189.598772,165616362.313849,115333794.138174,366002677.469916
159984743.167594,165509756.117073,115236905.166323,366032529.478222
159896244.204067,165403096.969375,115140008.066312,366062355.668662
159807692.643345,165296384.806683,115043102.844935,366092156.039003
159719088.420422,165189619.564784,114946189.508986,366121930.587016
159630431.470137,165082801.179324,114849268.065262,366151679.310470
159541721.727171,164975929.585806,114752338.520559,366181402.207141
159452959.126046,164869004.719591,114655400.881672,366211099.274802
159364143.601127,164762026.515897,114558455.155401,366240770.511231
159275275.086618,164654994.909798,114461501.348542,366270415.914206
159186353.516564,164547909.836225,114364539.467894,366300035.481508
159097378.824850,164440771.229964,114267569.520256,366329629.210919
159008350.945201,164333579.025655,114170591.512429,366359197.100221
158919269.811177,164226333.157795,114073605.451213,366388739.147202
158830135.356181,164119033.560732,113976611.343408,366418255.349647
158740947.513450,164011680.168670,113879609.195818,366447745.705347
158651706.216058,163904272.915665,113782599.015243,366477210.212092
158562411.396918,163796811.735625,113685580.808486,366506648.867673
158473062.988776,163689296.562311,113588554.582353,366536061.669887
